what,kind,bundleId,bundleVersion,description,time
ws,sysinfo,,,"win32",1351505461326
locale,sysinfo,,,"fr_FR",1351505461326
processors,sysinfo,,,"4",1351505461326
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1351505461326
java.runtime.version,sysinfo,,,"1.7.0_07-b10",1351505461326
java.specification.name,sysinfo,,,"Java Platform API Specification",1351505461326
java.specification.vendor,sysinfo,,,"Oracle Corporation",1351505461326
java.specification.version,sysinfo,,,"1.7",1351505461326
java.vendor,sysinfo,,,"Oracle Corporation",1351505461326
java.version,sysinfo,,,"1.7.0_07",1351505461326
